timestamp_local,target_month,release_month,job_id,model,variable,value,parsed_ok,parsed_notes
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,real_gdp_level,24150.0,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,real_gdp_qoq,1.7,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,real_gdp_yoy,2.1,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,industrial_production_index,101.2,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,industrial_production_mom,-0.5,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,industrial_production_yoy,0.7,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,durable_goods_level,320.0,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,durable_goods_mom,0.5,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,durable_goods_yoy,5.5,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,ism_manufacturing_index,50.5,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,ism_manufacturing_mom,-2.2,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,cpi_index,306.5,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,cpi_mom,0.4,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,cpi_yoy,3.5,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,ppi_index,212.0,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,ppi_mom,0.4,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,ppi_yoy,3.2,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,pce_price_index_level,122.5,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,pce_price_index_mom,0.3,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,pce_price_index_yoy,3.6,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,nonfarm_payrolls_level,1520000.0,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,nonfarm_payrolls_change,200.0,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,unemployment_rate,4.3,True,found=26 pairs
2026-04-25 23:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,unemployment_rate_mom,-0.1,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,real_gdp_level,23450.0,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,real_gdp_qoq,2.0,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,real_gdp_yoy,2.5,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,industrial_production_index,101.5,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,industrial_production_mom,-0.2,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,industrial_production_yoy,2.3,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,durable_goods_level,315.0,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,durable_goods_mom,-1.0,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,durable_goods_yoy,-3.5,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,ism_manufacturing_index,51.5,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,ism_manufacturing_mom,-1.2,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,cpi_index,306.0,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,cpi_mom,0.3,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,cpi_yoy,2.5,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,ppi_index,275.0,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,ppi_mom,0.4,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,ppi_yoy,2.8,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,pce_price_index_level,112.5,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,pce_price_index_mom,0.25,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,pce_price_index_yoy,2.7,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,nonfarm_payrolls_level,158700.0,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,nonfarm_payrolls_change,60.0,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,unemployment_rate,4.4,True,found=26 pairs
2026-04-26 00:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,unemployment_rate_mom,0.1,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,real_gdp_level,25600.0,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,real_gdp_qoq,1.8,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,real_gdp_yoy,2.3,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,industrial_production_index,101.8,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,industrial_production_mom,0.3,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,industrial_production_yoy,1.8,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,durable_goods_level,315.5,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,durable_goods_mom,0.5,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,durable_goods_yoy,2.0,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,ism_manufacturing_index,53.0,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,ism_manufacturing_mom,0.3,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,cpi_index,331.0,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,cpi_mom,0.3,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,cpi_yoy,3.3,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,ppi_index,154.01,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,ppi_mom,0.5,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,ppi_yoy,4.0,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,pce_price_index_level,115.5,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,pce_price_index_mom,0.3,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,pce_price_index_yoy,2.8,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,nonfarm_payrolls_level,1585000.0,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,nonfarm_payrolls_change,150.0,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,unemployment_rate,4.3,True,found=26 pairs
2026-04-26 01:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,unemployment_rate_mom,-0.1,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,real_gdp_level,24050.0,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,real_gdp_qoq,0.5,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,real_gdp_yoy,2.8,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,industrial_production_index,105.5,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,industrial_production_mom,-0.7,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,industrial_production_yoy,1.1,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,durable_goods_level,320.0,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,durable_goods_mom,0.5,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,durable_goods_yoy,2.5,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,ism_manufacturing_index,52.7,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,ism_manufacturing_mom,0.3,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,cpi_index,330.21,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,cpi_mom,0.9,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,cpi_yoy,3.3,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,ppi_index,230.0,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,ppi_mom,0.8,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,ppi_yoy,3.9,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,pce_price_index_level,114.5,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,pce_price_index_mom,0.3,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,pce_price_index_yoy,2.7,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,nonfarm_payrolls_level,15200000.0,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,nonfarm_payrolls_change,178.0,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,unemployment_rate,4.3,True,found=26 pairs
2026-04-26 02:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,unemployment_rate_mom,-0.1,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,real_gdp_level,24800.0,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,real_gdp_qoq,2.8,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,real_gdp_yoy,1.8,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,industrial_production_index,102.8,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,industrial_production_mom,-0.5,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,industrial_production_yoy,1.5,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,durable_goods_level,320.0,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,durable_goods_mom,1.2,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,durable_goods_yoy,8.0,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,ism_manufacturing_index,52.0,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,ism_manufacturing_mom,-0.5,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,cpi_index,310.0,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,cpi_mom,0.4,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,cpi_yoy,3.3,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,ppi_index,220.0,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,ppi_mom,0.5,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,ppi_yoy,2.8,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,pce_price_index_level,125.0,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,pce_price_index_mom,0.3,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,pce_price_index_yoy,2.8,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,nonfarm_payrolls_level,1550000.0,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,nonfarm_payrolls_change,90.0,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,unemployment_rate,4.3,True,found=26 pairs
2026-04-26 03:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,unemployment_rate_mom,-0.1,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,real_gdp_level,23800.0,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,real_gdp_qoq,2.5,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,real_gdp_yoy,2.8,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,industrial_production_index,101.0,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,industrial_production_mom,0.1,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,industrial_production_yoy,1.3,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,durable_goods_level,320.0,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,durable_goods_mom,0.5,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,durable_goods_yoy,6.5,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,ism_manufacturing_index,53.5,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,ism_manufacturing_mom,0.8,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,cpi_index,304.0,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,cpi_mom,0.44,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,cpi_yoy,3.6,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,ppi_index,230.0,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,ppi_mom,0.3,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,ppi_yoy,2.8,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,pce_price_index_level,114.5,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,pce_price_index_mom,0.37,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,pce_price_index_yoy,3.6,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,nonfarm_payrolls_level,159500.0,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,nonfarm_payrolls_change,90.0,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,unemployment_rate,4.4,True,found=26 pairs
2026-04-26 04:00:00,2026-04,2026-05,2026-04_macro_conditions_serverA,gpt-5-search-api,unemployment_rate_mom,0.1,True,found=26 pairs
2026-04-26 05:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,real_gdp_level,25000.0,True,found=26 pairs
2026-04-26 05:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,real_gdp_qoq,2.5,True,found=26 pairs
2026-04-26 05:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,real_gdp_yoy,2.6,True,found=26 pairs
2026-04-26 05:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,industrial_production_index,101.7,True,found=26 pairs
2026-04-26 05:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,industrial_production_mom,0.2,True,found=26 pairs
2026-04-26 05:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,industrial_production_yoy,1.5,True,found=26 pairs
2026-04-26 05:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,durable_goods_level,280.0,True,found=26 pairs
2026-04-26 05:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,durable_goods_mom,1.0,True,found=26 pairs
2026-04-26 05:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,durable_goods_yoy,3.0,True,found=26 pairs
2026-04-26 05:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,ism_manufacturing_index,54.0,True,found=26 pairs
2026-04-26 05:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,ism_manufacturing_mom,1.7,True,found=26 pairs
2026-04-26 05:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,cpi_index,301.0,True,found=26 pairs
2026-04-26 05:00:00,2026-04,2026-05,2026-04_macro_conditions_serverB,gpt-5-search-api,cpi_mom,0.8,True,found=26 pairs
